iteration,mean_reward
7864,9621.783899999997
7865,10336.440024999996
7866,11224.888074999997
7867,9721.888649999997
7868,11551.754549999996
7869,10073.935049999998
7870,11198.388074999999
7871,9362.54085
7872,9835.159024999999
7873,10371.889074999997
7874,11589.026824999997
7875,9466.635074999998
7876,12199.107274999995
7877,10914.935674999997
7878,11155.600724999998
7879,12661.608549999995
7880,11223.781424999996
7881,10995.254599999997
7882,12537.809749999997
7883,10697.927299999998
7884,9095.795474999997
7885,10352.329999999998
7886,10335.888649999995
7887,11504.753799999999
7888,10323.961849999998
7889,10058.590674999996
7890,9680.677724999998
7891,11212.562599999997
7892,10407.376674999998
7893,9654.479474999998
7894,11544.700774999998
7895,9865.124124999998
7896,11424.451499999997
7897,10985.082049999999
7898,11550.365374999996
7899,12025.252974999996
7900,10430.995499999995
7901,11094.894874999996
7902,12687.378649999995
7903,12883.316374999997
7904,10864.235649999995
7905,9714.798324999998
7906,9417.822649999996
7907,9042.265324999997
7908,11527.115749999997
7909,11541.023899999998
7910,9294.845374999999
7911,9992.072124999999
7912,12110.815649999997
7913,7703.574849999999
7914,10385.215774999997
7915,8631.301874999997
7916,10023.704324999997
7917,9708.581049999997
7918,10347.480799999996
7919,11592.383674999997
7920,10172.583999999997
7921,11724.164724999997
7922,10970.846324999999
7923,11489.171824999996
7924,11060.929099999998
7925,10074.954199999996
7926,9499.426749999999
7927,11697.946899999999
7928,11494.401899999997
7929,11244.671774999997
7930,10221.270249999998
7931,10020.855574999998
7932,10611.750749999997
7933,11654.189449999998
7934,11342.011849999995
7935,10357.592149999997
7936,10443.361299999997
7937,11736.285024999997
7938,9236.627099999998
7939,10835.872324999997
7940,10095.897849999998
7941,9879.52045
7942,9583.881599999999
7943,12352.000824999996
7944,7697.409574999998
7945,10778.04565
7946,10725.024549999996
7947,9233.227674999998
7948,11842.451274999998
7949,9365.297274999997
7950,11172.987649999997
7951,10737.730774999998
7952,12099.861074999995
7953,11503.662124999999
7954,10648.372949999997
7955,9617.573449999998
7956,11972.264299999997
7957,11773.909749999997
7958,10413.077474999996
7959,8225.53265
7960,8565.907774999998
7961,11111.196024999996
7962,13234.756799999997
7963,10757.310599999995
7964,11216.983649999998
7965,11741.975324999998
7966,9225.781949999997
7967,12322.362949999995
7968,12366.882849999996
7969,10355.076874999997
7970,11657.375674999996
7971,11585.049024999998
7972,11365.477849999997
7973,10566.992774999997
7974,10386.747274999998
7975,9984.2151
7976,9959.336224999997
7977,9582.838274999998
7978,11172.947324999997
7979,11158.376599999996
7980,11414.718899999996
7981,11124.241499999998
7982,10121.935499999998
7983,10612.971899999999
7984,11354.939049999997
7985,11177.191850000001
7986,10229.658249999997
7987,12763.393374999994
7988,11663.916274999998
7989,8795.836274999998
7990,10534.171149999998
7991,12307.949524999996
7992,9040.771674999998
7993,11653.081624999997
7994,9298.266375
7995,9522.319324999997
7996,10739.114999999998
7997,11893.113099999995
7998,11944.0459
7999,8970.792624999996
8000,11153.916749999999
8001,12442.318374999997
8002,9427.264474999998
8003,11352.352899999996
8004,11468.409649999998
8005,10792.944299999997
8006,9635.488999999998
8007,10633.940424999995
8008,11369.501049999997
8009,11240.281499999997
8010,11090.062649999996
8011,11320.214249999995
8012,11844.880124999998
8013,8620.113825
8014,10005.152974999997
8015,8625.786675
8016,10306.631049999998
8017,9722.6873
8018,9747.537524999998
8019,10513.605899999999
8020,8426.167824999997
8021,11644.66485
8022,10558.687199999997
8023,9638.447174999998
8024,11935.632074999998
8025,11594.885749999998
8026,9797.352475
8027,11764.467099999998
8028,9963.666474999998
8029,11198.645249999996
8030,9489.756875
8031,10030.005674999999
8032,12363.207149999997
8033,10011.119199999997
8034,10041.784249999995
8035,10181.992449999998
8036,10995.396099999996
8037,11578.059274999998
8038,9817.748399999999
8039,11469.419249999999
8040,10632.828824999999
8041,10534.114549999997
8042,10424.139
8043,11971.946274999997
8044,10961.83325
8045,11144.633174999999
8046,11743.268399999999
8047,12071.965649999996
8048,10339.084424999997
8049,10656.077974999998
8050,9061.025749999999
8051,10530.655699999996
8052,10365.807399999998
8053,11426.125449999994
8054,11843.510049999997
8055,11706.953024999997
8056,12240.405099999998
8057,10021.734999999997
8058,12688.361124999998
8059,10120.332299999998
8060,9559.765524999997
8061,9641.928549999997
8062,11641.333349999995
8063,10136.582274999997
8064,9738.735874999998
8065,9137.63525
8066,13373.331974999997
8067,8222.377199999997
8068,10144.727249999998
8069,10970.728999999998
8070,10572.310699999996
8071,11952.04525
8072,9284.374849999997
8073,9684.223124999997
8074,9772.148849999998
8075,10177.012474999998
8076,10113.989799999998
8077,10979.856099999997
8078,11075.730824999995
8079,10237.054574999998
8080,11310.054549999995
8081,12149.260249999998
8082,9918.691299999997
8083,10280.601074999997
8084,9869.987949999999
8085,10537.935399999998
8086,11893.642899999999
8087,12322.839799999994
8088,10350.234624999996
8089,11681.920374999998
8090,8878.731324999999
8091,9154.384599999998
8092,10867.974899999997
8093,10356.714849999997
8094,8609.57585
8095,13268.963949999996
8096,12455.563124999995
8097,11182.451524999999
8098,8686.026049999997
8099,12257.870799999997
8100,11724.98295
8101,11266.869699999997
8102,13303.589699999997
8103,9804.065349999997
8104,11663.120099999998
8105,10253.319874999997
8106,10859.043424999998
8107,9406.535199999998
8108,11157.427249999999
8109,9669.274599999999
8110,11074.240949999998
8111,12313.416024999999
8112,12431.715074999996
8113,10615.314549999996
8114,11373.128399999998
8115,11248.111874999997
8116,10694.278375
8117,10624.362999999998
8118,11232.083699999996
8119,11166.007574999998
8120,10145.058124999998
8121,10188.232949999998
8122,11121.708174999996
8123,11183.737049999996
8124,11104.1215
8125,11822.106174999997
8126,10478.089874999998
8127,10590.819249999999
8128,10361.533399999998
8129,10067.551274999998
8130,11919.759199999995
8131,9575.489824999999
8132,12325.450124999998
8133,10447.065649999999
8134,11602.055549999997
8135,11015.659724999998
8136,10277.373924999998
8137,12347.280149999997
8138,12385.209924999997
8139,12235.156749999998
8140,11047.149949999997
8141,9703.211949999995
8142,11061.956624999997
8143,11311.665999999996
8144,10271.049699999998
8145,9433.581974999997
8146,12442.881424999996
8147,11707.517724999998
8148,12044.858974999996
8149,11622.370699999998
8150,10344.168874999998
8151,11041.568249999997
8152,10611.610549999998
8153,11453.433174999996
8154,10398.126824999998
8155,10247.428049999997
8156,10249.550899999997
8157,10054.473025
8158,12572.245424999997
8159,10267.199249999998
8160,11517.070074999998
8161,10401.566924999997
8162,9349.000599999998
8163,11455.267249999997
8164,10615.1984
8165,10204.297324999998
8166,10410.786474999995
8167,11608.120474999998
8168,11763.356799999998
8169,10255.051599999997
8170,11563.742899999996
8171,10062.579674999997
8172,12404.489299999997
8173,10998.730899999999
8174,9776.377224999997
8175,9724.591299999998
8176,12135.513999999997
8177,11267.658324999999
8178,8867.586199999998
8179,11229.156299999997
8180,11489.647499999997
8181,10584.134674999998
8182,10796.492649999997
8183,11896.931124999997
8184,12137.543699999997
8185,10214.175674999997
8186,10992.622699999996
8187,10406.245149999997
8188,10514.614674999997
8189,8843.224149999996
8190,11783.705674999997
8191,11741.793975
8192,12068.139375
8193,10503.508574999996
8194,9993.199524999996
8195,11152.997949999997
8196,11783.774774999996
8197,12309.531849999996
8198,10851.739899999997
8199,9820.309074999997
8200,10810.033724999996
8201,11144.842949999998
8202,11489.25
8203,10732.578999999996
8204,10514.177674999995
8205,11528.556099999998
8206,11710.130874999999
8207,9847.073324999998
8208,10265.202449999999
8209,9750.495699999998
8210,8914.835399999998
8211,10029.418799999998
8212,10963.100499999999
8213,11181.147249999996
8214,10328.873549999997
8215,11399.709524999997
8216,10144.937849999997
8217,11539.836949999995
8218,9941.335299999999
8219,10813.746449999999
8220,12976.210874999997
8221,9989.049449999997
8222,10646.475199999997
8223,11763.600649999997
8224,10347.362999999998
8225,10760.205924999998
8226,12146.194774999996
8227,10545.473225
8228,10030.259074999998
8229,9465.574174999998
8230,8372.554899999997
8231,10557.055349999997
8232,10450.221099999999
8233,11235.1921
8234,12073.205424999995
8235,11294.117524999998
8236,11529.269849999997
8237,9696.275974999999
8238,11179.875875
8239,10036.194649999998
8240,9632.366449999998
8241,10273.530549999998
8242,13140.478549999994
8243,10514.883524999996
8244,9184.001724999998
8245,9724.054899999997
8246,11051.486925
8247,12181.061424999998
8248,9180.578724999998
8249,11623.561899999997
8250,11945.908749999995
8251,10925.255974999996
8252,8897.000624999999
8253,11951.765549999996
8254,11199.225874999996
8255,12167.808774999994
8256,11988.344474999998
8257,10230.990824999997
8258,10538.910099999997
8259,11977.059024999999
8260,10276.620674999998
8261,12522.917349999994
8262,11132.448024999998
8263,10685.974449999994
8264,10077.13625
8265,10081.237624999998
8266,9578.470049999996
8267,10781.230224999998
8268,11726.108224999998
8269,11883.753824999998
8270,11902.777549999999
8271,10741.540899999998
8272,10781.122449999997
8273,10282.067599999997
8274,11793.066724999999
8275,10820.679124999997
8276,12319.830924999998
8277,7764.377624999998
8278,11497.857799999996
8279,10086.640449999997
8280,9912.762924999997
8281,10185.073724999998
8282,9543.036099999998
8283,10887.795274999999
8284,8681.822199999997
8285,11287.060449999999
8286,12817.598124999997
8287,9625.307724999997
8288,12693.445924999998
8289,11176.094399999996
8290,11818.04265
8291,10955.168599999999
8292,10949.035399999999
8293,11678.134074999998
8294,11419.199374999995
8295,12516.690649999997
8296,12039.661799999996
8297,9454.881499999996
8298,11050.460224999997
8299,11621.922974999996
8300,11430.968874999997
8301,10881.029449999996
8302,9822.724124999997
8303,11256.00415
8304,10989.154649999999
8305,10996.527274999999
8306,10712.550499999998
8307,9678.898599999999
8308,9748.659974999999
8309,10755.963874999998
8310,11921.755174999997
8311,11152.711649999997
8312,11401.052949999998
8313,9710.375149999998
8314,12495.577199999998
8315,11158.620924999997
8316,11120.282799999997
8317,9953.473049999997
8318,9928.375675
8319,11707.215974999997
8320,12155.991399999997
8321,12258.925799999995
8322,8755.185574999998
8323,11555.059874999999
8324,12952.875875
8325,12829.307249999998
8326,9510.406674999998
8327,12445.957874999996
8328,10470.880099999997
8329,12704.438824999997
8330,10959.624199999997
8331,12774.614324999997
8332,9950.269374999998
8333,11921.749749999995
8334,10007.858099999998
8335,9885.411799999996
8336,9392.132624999997
8337,11984.286374999998
8338,9654.520274999995
8339,12075.677549999999
8340,9991.393274999997
8341,9928.306574999997
8342,11594.802024999997
8343,11597.050224999997
8344,9528.887399999996
8345,11618.357174999996
8346,11241.698624999997
8347,9823.273149999999
8348,12143.784674999995
8349,10944.303524999996
8350,10951.032674999997
8351,11135.048324999998
8352,10557.269724999996
8353,10075.011274999997
8354,11934.510099999998
8355,11604.920099999998
8356,10272.032774999998
8357,9619.529924999999
8358,10852.618024999998
8359,9875.222974999997
8360,10578.901649999996
8361,9685.571499999998
8362,10319.748099999997
8363,9759.845899999998
8364,12642.794124999997
8365,10584.130899999998
8366,13069.569724999998
8367,13072.026874999996
8368,11026.612174999995
8369,9549.598749999997
8370,11905.778999999997
8371,10491.174024999998
8372,12325.161349999998
8373,11172.830349999997
8374,11750.704224999996
8375,10971.057399999998
8376,9762.574374999998
8377,9318.105849999996
8378,10752.898274999996
8379,12745.595274999998
8380,10925.318824999998
8381,12103.730274999998
8382,11510.838774999995
8383,11637.721799999998
8384,10497.177749999999
8385,11107.810874999994
8386,10285.707099999998
8387,11059.453724999996
8388,10764.959024999998
8389,10410.404774999997
8390,11153.08485
8391,12329.602324999994
8392,10755.393274999995
8393,11040.402999999998
8394,12331.101399999996
8395,13455.826574999997
8396,11745.567424999997
8397,9441.171324999998
8398,9750.236874999999
8399,12138.918724999996
8400,10791.853099999998
8401,8798.269724999996
8402,10822.891474999997
8403,9350.691999999997
8404,11086.906374999997
8405,11359.0613
8406,10822.528175
8407,12356.557949999999
8408,9734.543699999998
8409,12484.583474999998
8410,12011.585374999997
8411,9586.871849999998
8412,12249.82275
8413,12568.809799999997
8414,10571.731374999998
8415,8824.232024999998
8416,10722.743924999995
8417,11142.759599999998
8418,13111.174024999997
8419,11634.446074999996
8420,8749.695849999998
8421,10871.904824999998
8422,12735.483449999998
8423,10173.448799999998
8424,8318.596475
8425,12326.022024999997
8426,12595.297774999995
8427,9994.415599999997
8428,11551.807849999997
8429,10028.361324999998
8430,10177.176849999996
8431,10212.715274999997
8432,9999.344749999997
8433,12367.945399999995
8434,10273.972974999999
8435,10692.676474999997
8436,11890.742149999998
8437,12209.442199999998
8438,10975.768874999998
8439,10524.325349999997
8440,11053.885349999997
8441,10251.129099999996
8442,10045.860275
8443,9673.433399999998
8444,11663.483524999996
8445,10089.451224999999
8446,10191.919499999996
8447,8363.936724999998
8448,11438.327224999997
8449,9503.304674999998
8450,9844.586349999998
8451,9878.440449999998
8452,11954.675849999994
8453,11559.988199999998
8454,13821.219249999998
8455,12022.681324999996
8456,10301.681149999997
8457,10113.12005
8458,9420.758424999998
8459,11907.535249999994
8460,11006.561275
8461,10694.0515
8462,10869.708274999997
8463,12622.983774999997
8464,10694.394049999997
8465,10523.145
8466,10208.957274999999
8467,10895.324249999998
8468,12671.131149999997
8469,10484.153149999996
8470,10873.917074999996
8471,10359.55075
8472,9570.105399999999
8473,11249.625099999997
8474,11617.782449999997
8475,11311.419199999997
8476,10236.194249999997
8477,8436.224699999997
8478,9768.247224999997
8479,10878.018449999998
8480,10356.699524999996
8481,12532.784849999996
8482,8996.156849999998
8483,11474.0009
8484,9954.182324999996
8485,11378.589824999997
8486,10470.817599999998
8487,10025.751949999998
8488,11742.154674999998
8489,11970.607099999997
8490,10201.448574999997
8491,11190.842824999998
8492,12204.076399999996
8493,11485.315475
8494,9243.717074999999
8495,10363.745749999996
8496,10546.730099999997
8497,11116.781974999996
8498,9161.811699999998
8499,10925.930574999997
8500,10376.638399999996
8501,10565.527549999997
8502,10065.318524999999
8503,10967.214849999998
8504,11342.806724999997
8505,11073.025699999998
8506,10385.298199999997
8507,10777.622799999997
8508,10751.907424999998
8509,10265.508449999996
8510,9785.237249999998
8511,8445.941149999997
8512,11853.065074999997
8513,10535.180874999998
8514,11179.621049999998
8515,11427.524174999997
8516,9266.725674999998
8517,9536.580399999999
8518,10121.514299999999
8519,11797.688699999997
8520,11545.080349999997
8521,10037.928374999996
8522,10561.386074999999
8523,14550.840649999995
8524,11690.826624999996
8525,10765.669474999997
8526,10735.985724999999
8527,10148.213099999999
8528,12259.302774999996
8529,11452.495499999997
8530,12860.951949999995
8531,9540.330974999997
8532,11069.658824999997
8533,8820.877174999998
8534,10256.617649999998
8535,11389.025924999998
8536,13338.817649999997
8537,10716.006399999997
8538,11315.272124999996
8539,10576.440024999996
8540,9410.725724999998
8541,11906.670449999998
8542,10848.571124999999
8543,10979.136574999997
8544,10359.400049999997
8545,12242.81815
8546,11071.434299999997
8547,10932.507849999996
8548,11112.825749999996
8549,11957.761374999996
8550,10182.858549999997
8551,11481.229074999997
8552,9524.426849999998
8553,9078.474699999997
8554,11236.584224999997
8555,11998.559474999998
8556,12110.089399999997
8557,9730.877199999999
8558,9296.364849999998
8559,9567.876774999997
8560,10279.436999999998
8561,9852.521899999998
8562,10817.961024999995
8563,8686.720575
8564,10674.825549999998
8565,11224.526424999996
8566,9729.5142
8567,9759.430949999998
8568,8374.451824999998
8569,11097.0886
8570,11221.534049999998
8571,10428.990324999997
8572,14350.242499999995
8573,10468.249849999998
8574,11375.109399999998
8575,8825.598674999997
8576,10250.023399999996
8577,10632.827999999998
8578,10493.199124999996
8579,10371.576474999998
8580,10416.435624999998
8581,13629.901849999997
8582,9379.152949999998
8583,12038.681199999997
8584,10724.743199999999
8585,12106.352624999998
8586,10840.464124999997
8587,10042.649049999996
8588,13932.976874999995
8589,11487.751399999997
8590,10575.971774999998
8591,10452.288299999997
8592,10052.711349999998
8593,12329.211899999997
8594,10562.242149999998
8595,8852.910174999999
8596,10127.140574999998
8597,9996.146499999997
8598,9934.662399999997
8599,10082.239799999998
8600,11266.765224999997
8601,10916.335349999998
8602,9059.787624999997
8603,10827.043199999996
8604,9641.471149999998
8605,12213.592624999997
8606,10364.431199999999
8607,14003.903149999995
8608,11966.995899999998
8609,8963.00565
8610,9967.857824999997
8611,8376.724549999999
8612,9495.296599999996
8613,11450.254374999995
8614,10569.681749999998
8615,9928.803124999999
8616,12988.724424999995
8617,10264.462524999997
8618,11691.409249999999
8619,9619.477924999997
8620,12211.907474999998
8621,10736.442299999997
8622,9963.159549999998
8623,10568.962924999998
8624,12953.719099999997
8625,11267.453149999998
8626,13791.558499999996
8627,11585.077324999997
8628,10383.250699999997
8629,10577.703499999996
8630,11507.585099999998
8631,10492.984399999998
8632,10441.402824999997
8633,9827.353299999997
8634,12593.030824999998
8635,9471.315899999996
8636,11525.982924999997
8637,11593.072899999996
8638,9476.8022
8639,12644.730549999997
8640,12516.563649999998
8641,11245.549074999997
8642,11072.789749999996
8643,9050.839399999997
8644,9444.749624999999
8645,9931.183149999997
8646,11279.369924999997
8647,11240.085049999996
8648,12419.586049999994
8649,12047.321899999999
8650,13296.239599999997
8651,8652.000724999998
8652,12613.927774999998
8653,11934.751474999997
8654,12661.756774999998
8655,10297.501949999996
8656,11376.245999999996
8657,11370.523974999996
8658,10200.138524999998
8659,11790.967099999998
8660,10563.752899999998
8661,11738.035849999997
8662,11718.268774999997
8663,8312.015199999998
8664,10815.365799999998
8665,11435.013649999997
8666,12402.757574999998
8667,9826.323174999998
8668,10538.469449999999
8669,9768.610999999999
8670,12851.898899999997
8671,10559.183274999996
8672,11008.173074999997
8673,10824.818824999998
8674,11580.282949999999
8675,9357.970874999997
8676,11413.660949999998
8677,10818.687274999998
8678,7989.830124999997
8679,12370.110349999997
8680,9951.864199999996
8681,11338.645799999998
8682,10945.387649999997
8683,7843.515024999997
8684,10043.779749999998
8685,11290.316599999998
8686,10805.599349999999
8687,12881.637474999996
8688,9330.724699999997
8689,12262.965149999996
8690,9859.973524999998
8691,10605.333724999999
8692,11111.791149999997
8693,11231.212649999996
8694,10851.749099999999
8695,10253.945774999998
8696,10965.482174999997
8697,11338.481424999996
8698,9306.310649999998
8699,8174.8175249999995
8700,10828.072499999995
8701,11337.896674999995
8702,11199.550499999998
8703,11453.294624999997
8704,10323.424149999997
8705,10046.473324999997
8706,9044.808549999998
8707,10236.147199999998
8708,9359.1649
8709,10776.178674999997
8710,12108.830524999998
8711,11355.081849999995
8712,10264.264899999998
8713,10399.162249999998
8714,13330.398874999997
8715,9825.977799999997
8716,9969.619849999997
8717,9335.198574999999
8718,10434.129249999996
8719,10651.657049999996
8720,10359.843649999997
8721,12211.726474999996
8722,9869.997499999998
8723,11101.507049999997
8724,10554.913274999997
8725,12616.732774999999
8726,9676.826799999999
8727,10643.520799999997
8728,11087.568949999995
8729,9525.794324999997
8730,10080.566799999999
8731,11741.586674999997
8732,8711.965349999999
8733,11033.073774999997
8734,9597.364424999998
8735,12807.173824999998
8736,9807.402274999997
8737,11614.880874999997
8738,10953.300799999999
8739,12695.678324999997
8740,11106.428299999996
8741,12078.866724999998
8742,13610.088199999998
8743,10106.734624999994
8744,12511.306924999999
8745,8885.084674999998
8746,10786.161149999998
8747,11006.066024999998
8748,10013.4885
8749,10970.232924999997
8750,10663.835124999998
8751,10767.056999999997
8752,12218.223449999998
8753,11339.821899999997
8754,10298.227249999996
8755,11866.758024999997
8756,12471.662874999996
8757,12238.298874999997
8758,11884.272774999996
8759,11117.888974999998
8760,11016.572399999997
8761,9864.635475
8762,9090.944974999997
8763,10251.973624999999
8764,11591.862249999998
8765,11827.136499999995
8766,9032.124025
8767,9816.266774999998
8768,11380.599124999997
8769,10581.275549999998
8770,11203.569449999999
8771,10770.843774999998
8772,10227.849049999997
8773,13138.751424999997
8774,10136.504924999997
8775,10907.285124999997
8776,10986.432074999995
8777,11361.314449999996
8778,8702.036649999998
8779,11139.436824999997
8780,11229.122699999996
8781,11191.988149999997
8782,10649.347999999996
8783,10467.462749999999
8784,10942.946774999997
8785,10003.594349999998
8786,9630.926099999997
8787,13601.348924999997
8788,10000.148474999996
8789,10515.740424999998
8790,10014.343399999996
8791,10767.553899999997
8792,10666.379649999999
8793,10016.863749999999
8794,11987.698524999996
8795,11547.239049999998
8796,10873.402724999998
8797,10581.433674999997
8798,9439.954074999998
8799,12222.735999999997
8800,9320.490599999997
8801,8246.229149999997
8802,8881.818149999997
8803,10386.066074999997
8804,11111.424899999998
8805,8004.946449999998
8806,8982.323224999998
8807,13423.044099999997
8808,12748.364074999998
8809,10499.251549999997
8810,11797.901774999998
8811,10673.320574999998
8812,10628.109799999998
8813,11433.791799999997
8814,9741.519174999998
8815,11382.964299999998
8816,11251.814574999999
8817,10288.833775
8818,11518.103499999996
8819,11580.861449999995
8820,10828.391224999998
8821,10194.810225
8822,11176.387424999997
8823,11289.763099999998
8824,11496.083624999997
8825,10967.690874999997
8826,10360.297274999997
8827,10305.417449999997
8828,10618.165299999999
8829,12591.210074999999
8830,12536.8946
8831,11581.294674999997
8832,11551.844874999999
8833,10852.009574999996
8834,9475.372699999998
8835,9673.888199999998
8836,13896.907824999995
8837,10001.724899999997
8838,11911.581325
8839,11211.311149999998
8840,10982.654499999997
8841,10351.810699999996
8842,11265.323574999999
8843,11241.283674999999
8844,12068.865624999995
8845,10803.794049999999
8846,10457.534999999998
8847,10629.437424999996
8848,10021.660474999997
8849,10158.905424999997
8850,12122.369125
8851,9498.082024999998
8852,11607.669799999996
8853,11407.995174999996
8854,11548.310324999997
8855,9136.906874999997
8856,10863.81315
8857,10948.094074999997
8858,10097.711524999997
8859,9863.048199999996
8860,10376.466949999998
8861,9503.415399999998
8862,10825.413474999998
8863,10855.292374999997
8864,10865.865724999998
8865,13059.164999999995
8866,10512.648174999998
8867,10983.040674999998
8868,11512.453874999997
8869,8744.310474999997
8870,9918.489899999997
8871,8637.118699999999
8872,10604.329549999997
8873,10775.212349999998
8874,12015.987199999998
8875,8770.300249999997
8876,12298.217274999995
8877,12417.391149999998
8878,11607.112874999999
8879,10177.430724999998
8880,10530.161749999997
8881,9703.117024999996
8882,11789.124299999998
8883,8951.808399999998
8884,10952.363599999999
8885,11200.013674999997
8886,11076.218174999996
8887,11282.702249999998
8888,9742.363224999997
8889,11140.729899999998
8890,11508.118549999996
8891,10044.234199999997
8892,10485.644324999997
8893,10732.556824999996
8894,11275.777124999999
8895,10222.043424999998
8896,11673.822924999997
8897,11659.603949999997
8898,12222.093474999994
8899,11514.094924999998
8900,12654.296424999997
8901,10922.495549999998
8902,11224.332449999996
8903,11148.417125
8904,12012.381075
8905,9060.334874999999
8906,12434.342374999997
8907,9820.771549999998
8908,8742.403174999998
8909,11816.556424999999
8910,11059.913249999998
8911,11464.806349999997
8912,10383.815749999998
8913,11046.784174999997
8914,9186.882074999998
8915,10128.910499999998
8916,13855.854199999996
8917,13167.069224999996
8918,12673.928249999997
8919,10496.945099999997
8920,11474.595674999999
8921,12279.398249999997
8922,10437.840324999997
8923,10408.965724999996
8924,10497.459924999997
8925,10189.912674999996
8926,11228.144224999998
8927,10019.190474999996
8928,10126.396399999996
8929,9184.575149999997
8930,11347.978899999998
8931,10730.768624999999
8932,14169.009449999996
8933,10480.802549999999
8934,9182.789424999997
8935,11995.907174999998
8936,11331.575399999996
8937,9350.734449999998
8938,11531.484324999996
8939,11686.772649999994
8940,11282.859199999999
8941,10439.418049999997
8942,12329.979774999996
8943,10816.326349999996
8944,11059.035949999998
8945,11715.725549999997
8946,8742.852674999996
8947,10039.892749999997
8948,10409.463449999996
8949,10156.782224999997
8950,11016.549049999998
8951,10331.414299999999
8952,10456.829624999997
8953,10230.502649999999
8954,9472.082349999997
8955,8815.636724999997
8956,10844.198424999999
8957,12819.277024999996
8958,12654.881524999997
8959,12167.695574999996
8960,9868.834374999997
8961,9926.761749999998
8962,10670.330799999998
8963,8561.955799999998
8964,10405.129424999996
8965,11385.698549999997
8966,9087.970174999997
8967,9769.785449999998
8968,11276.408799999997
8969,11666.286399999997
8970,10060.590774999997
8971,10439.641974999999
8972,10434.501749999998
8973,11967.012174999998
8974,11012.229174999997
8975,10501.849374999998
8976,9765.526649999998
8977,10118.270999999999
8978,10565.564099999996
8979,12339.178924999997
8980,10507.874324999997
8981,11512.057325
8982,9908.933224999997
8983,10572.725999999997
8984,11571.767124999997
8985,9998.4342
8986,11035.263599999998
8987,9910.851375
8988,11217.913774999997
8989,12632.730174999997
8990,12139.071074999996
8991,10001.303699999999
8992,10276.339324999997
8993,11346.51815
8994,12434.124349999996
8995,9049.652449999998
8996,11330.379724999997
8997,12782.087999999998
8998,10046.520724999998
8999,10835.926099999999
9000,8985.795749999997
9001,12083.386824999996
9002,10971.220474999998
9003,9341.782925
9004,11161.973999999998
9005,9595.114574999998
9006,11616.068174999997
9007,12930.922274999995
9008,10349.333149999997
9009,10763.211974999998
9010,10095.270649999997
9011,12366.944049999993
9012,10544.988824999999
9013,12467.736724999999
9014,11357.726249999998
9015,11804.134499999996
9016,10037.968349999997
9017,10252.052149999998
9018,10693.128099999996
9019,11251.783324999995
9020,10220.1274
9021,10092.240074999998
9022,11187.059699999998
9023,10921.482525
9024,11899.508899999997
9025,10564.177399999997
9026,11083.213699999997
9027,11457.697274999999
9028,10487.356474999997
9029,10845.7462
9030,12935.791049999998
9031,11822.109474999997
9032,11022.826224999999
9033,12311.810824999995
9034,9027.392499999998
9035,9979.689224999998
9036,10539.673024999998
9037,11835.05755
9038,8095.665624999998
9039,9858.889399999996
9040,10201.177724999998
9041,10736.270374999996
9042,12134.458999999997
9043,11235.040699999996
9044,11729.783099999995
9045,11555.3957
9046,10451.936549999999
9047,9454.841049999997
9048,10724.523049999996
9049,12015.790749999996
9050,11169.895049999997
9051,10705.961199999998
9052,9209.024224999996
9053,11801.20085
9054,11550.912624999997
9055,11022.226149999997
9056,11270.454599999997
9057,9488.354849999998
9058,11505.770124999997
9059,10752.060124999996
9060,10207.019074999997
9061,10578.130474999998
9062,10736.405275
9063,9959.612499999997
9064,12583.010974999997
9065,10714.100399999996
9066,9692.661474999997
9067,9555.001574999997
9068,10336.780924999997
9069,12981.433049999998
9070,10788.458399999998
9071,9985.844474999998
9072,9584.653249999998
9073,10190.733849999997
9074,10469.686899999999
9075,9416.781449999999
9076,10054.581624999999
9077,10413.909374999997
9078,11414.079199999996
9079,11843.286124999999
9080,8998.747949999997
9081,11080.840274999999
9082,11101.501274999997
9083,11685.018874999998
9084,13237.876524999998
9085,11813.577499999996
9086,11148.344249999996
9087,10368.824649999999
9088,12116.543449999997
9089,12423.909349999996
9090,9220.186924999998
9091,11301.738124999996
9092,12666.332174999998
9093,12167.462924999994
9094,10518.556274999999
9095,12169.7136
9096,9332.6445
9097,10935.870124999998
9098,12550.649574999996
9099,8603.219199999998
9100,10723.162999999999
9101,10664.396999999997
9102,9926.040449999997
9103,9101.494974999998
9104,10027.332974999998
9105,9951.630724999997
9106,11088.032599999995
9107,11271.710174999998
9108,11640.542599999997
9109,10130.993024999998
9110,12232.682149999997
9111,9438.960624999998
9112,10201.734999999997
9113,9837.428449999998
9114,12806.936574999998
9115,11269.521999999997
9116,12534.573524999998
9117,10126.371049999998
9118,8161.970624999998
9119,14094.9815
9120,10811.377499999997
9121,11589.562399999997
9122,9931.863649999998
9123,12144.761024999996
9124,9850.661649999996
9125,11232.672574999999
9126,10416.996674999997
9127,11410.513049999998
9128,9048.356899999997
9129,10756.128249999998
9130,10454.290874999997
9131,12296.499349999996
9132,11712.753574999995
9133,10541.257824999997
9134,13333.959249999993
9135,10958.317799999997
9136,11123.082849999997
9137,7982.040199999998
9138,11153.928899999997
9139,11163.058124999998
9140,11930.349999999999
9141,10800.598624999999
9142,10342.260274999999
9143,11944.948199999999
9144,11170.168849999998
9145,9743.351599999996
9146,10577.749724999996
9147,10411.170524999998
9148,10367.862924999998
9149,10845.159324999997
